"","Test costs","Diagnosis costs","Cycle costs"
"No screening","0 (0, 0)","0 (0, 0)","NaN (NA, NA)"
"0.648 0.496 POCT","12.39 (12.38, 12.4)","20.02 (10.88, 35.19)","NaN (NA, NA)"
"0.576 0.496 POCT","12.37 (12.37, 12.38)","19.39 (10.25, 34.58)","NaN (NA, NA)"
"0.504 0.496 POCT","12.35 (12.35, 12.35)","18.75 (9.71, 33.96)","NaN (NA, NA)"
"0.648 0.64 POCT","8.9 (8.88, 8.92)","22.29 (13.21, 37.37)","NaN (NA, NA)"
"0.576 0.64 POCT","8.88 (8.87, 8.9)","21.41 (12.33, 36.52)","NaN (NA, NA)"
"0.504 0.64 POCT","8.86 (8.85, 8.87)","20.53 (11.43, 35.67)","NaN (NA, NA)"
"0.648 0.784 POCT","5.41 (5.38, 5.44)","27.47 (18.08, 42.44)","NaN (NA, NA)"
"0.576 0.784 POCT","5.39 (5.37, 5.42)","26.05 (16.81, 41.05)","NaN (NA, NA)"
"0.504 0.784 POCT","5.37 (5.35, 5.39)","24.61 (15.39, 39.65)","NaN (NA, NA)"
"0.9999 0 POCT","24.51 (24.51, 24.51)","18.75 (9.71, 33.96)","NaN (NA, NA)"
"0.882 0.417 POCT","14.37 (14.35, 14.39)","21.02 (11.95, 36.15)","NaN (NA, NA)"
"0.807 0.61 POCT","9.67 (9.65, 9.7)","23.46 (14.34, 38.52)","NaN (NA, NA)"
"0.667 0.872 POCT","3.28 (3.25, 3.32)","36.68 (26.18, 51.58)","NaN (NA, NA)"
"0.533 0.952 POCT","1.31 (1.28, 1.34)","59.24 (46.18, 75.93)","NaN (NA, NA)"
"0.331 0.987 POCT","0.4 (0.39, 0.43)","104.47 (86.09, 125.31)","NaN (NA, NA)"
